BillingAddressID,streetNo,streetName,unitNo,city,state,country
8513754677,05119,Jonathon Landing,41,Nathanberg,NY,US
8420958164,914,Kyle Spring,75,Valeriebury,CA,US
4993548227,560,Allison Place,89,New Tabitha,MI,Canada
7046086728,5883,Brent Forge,21,Williamsland,MD,Canada
6840343771,371,Burton Courts,70,West Brittanybury,PW,US
6701715530,2329,Sanchez Island,76,East Mark,MA,US
1523878043,72194,Carson Crossing,76,Carlosside,WI,Canada
1001365346,2329,Jasmine Square,60,South Jenniferburgh,GU,US
0301972098,1605,Russell Dam,39,Dawnland,NM,Canada
5341525203,85766,Nichols Hollow,42,Lake Sethshire,LA,US
8132569557,43049,Taylor Shoals,55,Port Katherine,MA,Canada
1302452660,512,Miller Underpass,89,Jessicastad,ME,US
0608913115,06691,Michele Dam,4,Matthewsberg,NH,Canada
4829420849,052,Gregory Bypass,90,Gonzalezton,GA,Canada
6045948052,8730,Bryant Junction,86,New Jamesberg,WI,Canada
9504279435,19598,Rodriguez Locks,98,Stewartstad,NE,Canada
1464626739,0346,Tami Fall,83,Johnsontown,AK,Canada
0755660552,936,Ian Cliff,77,North Paul,WV,Canada
1877540100,10689,Kyle Mountains,27,Skinnertown,NV,Canada
7045290206,5290,Black Village,81,North Eric,WA,Canada
3014945860,1199,Kennedy Stravenue,80,Smithhaven,FL,Canada
3894063650,118,Kevin Freeway,74,South Carolhaven,KY,Canada
6537481781,834,Garcia Glens,41,Wilcoxstad,WI,US
2808495343,78133,Ronald Ridge,9,Crystalside,TX,Canada
1256209281,494,Michael Oval,37,North Ericbury,MA,Canada
4824634258,1757,Fleming Ramp,69,Lake Lisamouth,UT,Canada
0356838976,166,Flores Flats,48,Port Charles,IN,Canada
4417272766,2000,Barton Ridges,84,Johnbury,NC,US
8305209675,109,Hernandez Villages,46,Nelsonshire,ME,US
7927296341,01743,Butler Turnpike,66,North Tylerchester,UT,Canada
4997025067,07392,Barron Squares,90,South Stevehaven,WY,US
4458290135,511,Bruce Courts,64,Jordanborough,PR,Canada
7300160552,724,Freeman Stravenue,70,West Monicatown,MN,Canada
2621517492,9726,Joseph Garden,57,Julieburgh,MA,Canada
8564085325,7855,Mcguire Walk,3,Bergbury,PA,US
5852870529,23670,Joan Spurs,22,New Andrewville,WV,Canada
2087557536,872,White Fort,81,Joshuastad,KY,Canada
5034316897,79289,Ortiz Prairie,19,Lake Jermaine,SC,US
5988706978,972,Serrano Valley,65,Joshuamouth,NH,Canada
8379926196,4768,Latasha Mission,92,Craigport,SD,Canada
5329870713,7069,Shawn Expressway,28,East Kimberly,NJ,Canada
