BillingAddressID,streetNo,streetName,unitNo,city,state,country
8315407119,6706,Clements View,48,Lake Trevor,DC,Canada
7742968632,1364,Susan Spurs,60,Aaronmouth,WI,Canada
7854178540,29994,Sampson Freeway,49,Shawnmouth,PW,Canada
8437128219,68872,Thomas Trail,95,Fordberg,NM,US
3720101739,5507,Cheryl Hills,77,Port Samuelborough,ID,Canada
3243221699,9352,Patel Meadow,44,North Travis,LA,Canada
9485421738,49208,Ashley Trafficway,41,Michaelchester,ID,Canada
4182134503,944,Martin Corners,84,South Ryanmouth,VA,US
0206103181,93592,Barbara Knolls,33,New Austin,NH,US
2964293890,56249,Gary Haven,68,Patrickfort,HI,US
3032528847,1385,Daniel Mission,36,Carriemouth,MA,US
1426627007,84151,Kenneth Avenue,19,East Jefferyport,TX,Canada
7117907842,398,Williams Fork,3,West Jessica,PR,Canada
3330978347,8853,Keith Rapids,1,Williamshire,TN,Canada
8972783438,8238,Good Lodge,71,Baileymouth,CA,Canada
4365818977,54532,Danielle Springs,55,Davidfurt,TX,US
5610145961,71110,Cole Neck,51,Port Kimberly,DE,Canada
7272023083,9264,Chad Underpass,69,Port Cynthiaside,DE,Canada
4046264998,2783,Robert Extension,43,South George,GU,US
8755247212,20491,Sanchez Passage,20,North Aaron,PR,US
3727971816,9488,Julie Pines,43,Lake Angela,VI,Canada
7233607720,671,Pedro Street,15,South Jeffrey,NM,US
7158849887,6607,Wright Islands,87,Averyhaven,DE,Canada
4624208628,524,Jordan Isle,79,Ashleystad,ND,Canada
8017924697,94250,Tara Drives,60,Port Kevinside,WY,Canada
2864104015,692,Michael Walks,6,New Kyleland,MA,US
7380335213,85047,Hancock Lake,28,South Matthewstad,KY,Canada
4640961549,63736,Velazquez Locks,40,North Elizabethville,SC,Canada
6941261520,031,Taylor Run,20,Lake Amandaview,MO,US
7047577649,87870,Paula Motorway,10,Jameshaven,GU,Canada
1000281990,8140,Dana Courts,22,Davidview,FL,US
6545250304,7362,Foster Street,61,Cindystad,OR,Canada
6050291673,166,Joshua Expressway,34,New Mark,MS,Canada
3585084603,461,Michael Drive,81,Hineston,VA,Canada
6804179511,67946,Jerry Corners,76,Craighaven,ID,Canada
1528215941,87672,Maurice Flats,36,Loriview,MS,Canada
7694865786,0547,Jones Estate,28,Julieburgh,ID,Canada
8228633421,513,Brandt Wall,53,Bridgetbury,FL,US
4498109229,4494,Hall Roads,69,South Davidville,NE,Canada
7637671182,2246,Sarah Bypass,34,Christophermouth,NE,US
5108524267,228,Hanson Forks,73,Sarahborough,MH,Canada
6520620972,73879,Bell Well,35,Lake Danny,NV,Canada
3135002841,7697,Park Cape,62,East Caleb,NM,Canada
